Row;ADOBE_NAS_;ADVANCEDMICRODEVICES;ALPHABET_A_;ALPHABET_C_;AMAZON_COM;AMER_ELEC_PWR_;AMGEN;ANALOGDEVICES;ANSYS;APPLE;APPLIEDMATS_;ASMLHLDG_ADR1_1;ASTRAZENECAADR2_1;ATLASSIAN_A_;AUTODESK;AUTOMATICDATAPROC_;AXONENTERPRISE;BAKERHUGHESA;BIOGEN;BOOKINGHOLDINGS;BROADCOM;CADENCEDESIGNSYS_;CDW;CHARTERCOMMS_CL_A;CINTAS;CISCOSYSTEMS;COCACOLAEUROPACIFICPARTNERS;COGNIZANTTECH_SLTN__A_;COMCASTA;COPART;COSTARGP_;COSTCOWHOLESALE;CROWDSTRIKEHOLDINGSA;CSX;DATADOGA;DEXCOM;DIAMONDBACKENERGY;ELECTRONICARTS;EXELON;FASTENAL;FORTINET;GILEADSCIENCES;HONEYWELLINTL_;IDEXXLABORATORIES;INTEL;INTUIT;INTUITIVESURGICAL;KEURIGDRPEPPER;KLA;KRAFTHEINZ;LAMRESEARCH;LINDE_NYS_;LULULEMONATHLETICA;MARRIOTTINTL__A_;MARVELLTECHNOLOGY;MERCADOLIBRE;METAPLATFORMSA;MICROCHIPTECH_;MICRONTECHNOLOGY;MICROSOFT;MICROSTRATEGY;MONDELEZINTERNATIONALCL_A;MONGODBA;MONSTERBEVERAGE;NETFLIX;NVIDIA;NXPSEMICONDUCTORS;OLDDOMINIONFGT_LINES;ONSEMICONDUCTOR;OREILLYAUTOMOTIVE;PACCAR;PALOALTONETWORKS;PAYCHEX;PAYPALHOLDINGS;PDDHOLDINGSADS1_4;PEPSICO;QUALCOMM;REGENERONPHARMS_;ROPERTECHNOLOGIES;ROSSSTORES;STARBUCKS;SYNOPSYS;TAKETWOINTACT_SFTW_;TESLA;TEXASINSTRUMENTS;TRADEDESKCL_A;T_MOBILEUS;VERISKANALYTICSCL_A;VERTEXPHARMS_;WARNERBROSDISCOVERYSERIESA;WORKDAYCLASSA;XCELENERGY;ZSCALER
MONDELEZINTERNATIONALCL_A;0.410892563461539;0.441333104717146;0.38261408602352;0.4042035180113;0.310836958964676;0.251193129440876;0.233356764803594;0.413162235367596;0.289469761182891;0.414252463770247;0.252525319578152;0.430764989965697;0.488107628957565;0.334914279323446;0.461875833428482;0.330403221101066;0.375099791473464;0.423077056057455;0.273132448678416;0.416900163116173;0.454309289218333;0.267008210563044;0.400184889454663;0.10411090783381;0.413514116640247;0.374193368127733;0.481779426922603;0.227934817497652;0.288849643161344;0.336094763869119;0.401540687182514;0.288566841695496;0.327363427551658;0.372951687518388;0.269052195785983;0.386410391174593;0.343756086458956;0.288604155139948;0.293081547073825;0.430147130481982;0.40691496852566;0.264375123533663;0.263754578559598;0.217799200990012;0.375391722044602;0.46646673924335;0.421235751832994;0.508224036619192;0.498300625149485;0.570173916814697;0.349787488102592;0.343407453347662;0.338853441821225;0.387237943993938;0.539873531229638;0.22849258263846;0.349290416354347;0.277959666410425;0.449700378240115;0.474841215705544;0.285117702276491;1;0.0908693378959449;0.297616246899072;0.45570520407642;0.256492825330099;0.439046717075697;0.198764719563755;0.185975041474238;0.157707992355186;0.296211090139139;0.425117463630801;0.234922313790212;0.341394617446211;0.517725946058584;0.31333221325608;0.269663297939473;0.264701431338727;0.239774727528739;0.361493538392375;0.436993008348035;0.228713786555282;0.369327883019464;0.501778442293021;0.320706008500335;0.322906078646769;0.398417116471276;0.261693163132278;0.18849810014025;0.28710351294458;0.416383172113023;0.233280852641548;0.171845055280379
MONGODBA;0.254191563399223;0.248854330803712;0.17386996156588;0.156932737342378;0.170629030474746;0.328479123072739;0.325152533174615;0.210880564376384;0.143119142681991;0.113415283517719;0.328051757980202;0.29780808499672;0.438379024082204;0.351546546025755;0.260465850269858;0.470592563615263;0.182813934701666;0.209611422422305;0.332984761674265;0.216865263092093;0.219896581491142;0.145113272503978;0.465623096474114;0.0658206958420535;0.208069868135797;0.271738287767395;0.396745150949903;-0.0286394809079071;0.273061904005764;0.170531554610225;0.224593520245119;0.249993117890622;0.161458180934507;0.382904831226656;0.080656140925879;0.145407789012768;0.297641945391343;0.276634385554489;0.451347523199361;0.187216622669711;0.501055488327774;0.329742546561066;0.498649861949999;0.48761541550888;0.368079433881132;0.165111957545427;0.250372162521422;0.255806337902837;0.32142247166091;0.377736669060872;0.198950281584482;0.26271581316198;0.195523911319837;0.337138743963205;0.282705772769412;-0.0091943325717675;0.387501456130977;0.263651348749108;0.408475908569537;0.340524527076252;0.488276378276218;0.0908693378959449;1;0.454143582718923;0.384380457157772;0.54866571677399;0.284523304236161;0.384120502830351;0.243416660560327;0.47726917618182;0.150079189979552;0.197462260137908;0.0955408468245442;0.266974959882316;0.16637290016037;0.143431048107066;0.326443249464862;0.0770103436911601;0.409922828447999;0.405637815916625;0.291251449689201;0.236153683816942;0.0892711409827886;0.256426527241404;0.421007147641749;0.289628884152316;0.367404774686538;0.00956858838364673;0.482318669047488;0.19543236602287;0.206116993067432;0.353960942675416;0.267168193162861
MONSTERBEVERAGE;0.496795224005324;0.474065356205368;0.609449951252156;0.359748405295445;0.433275155765143;0.547091918136716;0.660875011042668;0.50764549529929;0.314254148492104;0.289084510907457;0.3204697072773;0.454208057077845;0.584590722025294;0.532158929751754;0.542169315540994;0.198365285966645;0.562878449613764;0.435602594154104;0.539822491694764;0.633929556862991;0.706516052395501;0.108283885313789;0.59005724561799;0.275501679527022;0.42992163588194;0.745158406726355;0.507215016628075;-0.053007548962677;0.459110318903629;0.544404068981036;0.433423046816822;0.449004367189441;0.189237151117786;0.801731036235208;0.377477677910508;0.688272746769095;0.755559213357195;0.652934445776392;0.525129702584169;0.561111820425046;0.624595701924767;0.390736572126757;0.275468721548696;0.689988227293491;0.366025286183095;0.597858198106641;0.472800390282894;0.573432692340116;0.617516400283694;0.462556116688419;0.0908286562078568;0.337825607362166;0.62268874665992;0.342180634410893;0.474867278270055;0.0754161089853826;0.520732853086287;0.406718659878633;0.573615331129636;0.575328594882946;0.415823909984839;0.297616246899072;0.454143582718923;1;0.501955718424022;0.637641511241588;0.403404165216019;0.432471702155641;0.333266398540564;0.598722230736539;0.256603278534277;0.466200354219377;0.252335977470102;0.138286137449933;0.512494688537;0.340231179906867;0.49155428960918;0.29263293600072;0.172524025772161;0.865862055158013;0.568420604957128;0.406789536804174;0.300141860322235;0.435891587059574;0.544363543094194;0.53638237971331;0.648383809248351;0.130455338517124;0.85391589965601;0.376888259500041;0.498852117546116;0.712080518848428;0.219641578156979
NETFLIX;0.354341115300667;0.352016733641894;0.357626452539743;0.287658643716423;0.289012507534276;0.302205044311342;0.337112693431796;0.295062243383867;0.184801153310944;0.250353461571167;0.253817891828128;0.43144822766032;0.495226412930282;0.346333939506317;0.371194294662629;0.326686871577838;0.344896474281449;0.309669059763189;0.451463633937335;0.437498178634949;0.488115621499645;0.229528715703744;0.587610464779456;0.134497426725684;0.416273109177882;0.433247104229671;0.464827303576777;0.089579047296521;0.251516465519379;0.410970986639563;0.248213053335828;0.220500012126163;0.193834010657871;0.484886777721583;0.281282231931254;0.394700113261559;0.432575633022697;0.452473999063716;0.465972374104262;0.340387964485533;0.501600687459939;0.209800866175852;0.318315623811172;0.522566173702839;0.354786291703651;0.38459915655665;0.371034378245188;0.3927451576644;0.49769403031441;0.508389576446491;0.190482829822094;0.320310944504163;0.393317698116486;0.325503831089173;0.469314900582471;0.0868791357480464;0.319160271074913;0.277125803134861;0.570160113318673;0.488796591287676;0.330469551224743;0.45570520407642;0.384380457157772;0.501955718424022;1;0.438176887602752;0.350271419938071;0.398213492899508;0.187301673529373;0.471122296573886;0.257326198436264;0.298456104020812;0.180081504123346;0.207918753771897;0.330077384931545;0.211186063247299;0.443737259976975;0.143850766409405;0.355934816888213;0.501907190778151;0.462090288623718;0.421859222552932;0.183021155456576;0.40141675427803;0.382820734729253;0.312896777052456;0.5560706286999;0.178543108926341;0.44817642291184;0.237839735552339;0.301665175745455;0.374231848497568;0.12819327845987
NVIDIA;0.387060753427546;0.329455142896627;0.429800048373925;0.284308173658392;0.301511941733609;0.445695882890493;0.529032229989639;0.360723478837776;0.238183688484348;0.210972666628022;0.434320370227708;0.446274975346618;0.521230624954906;0.525980427749429;0.416309393700602;0.267734180336147;0.34764726766945;0.3467400328286;0.496138839191722;0.440114670719385;0.3887523574073;0.0815716568578672;0.639577295674362;0.1324666702532;0.346929679758122;0.51687570955517;0.529994047103174;-0.0167678480236099;0.399379333630382;0.318138456907226;0.363036588005577;0.384789000125582;0.172575604446154;0.535099954234528;0.348893438703705;0.397858235026148;0.507694408603414;0.468655183342411;0.532513806452864;0.400319855544364;0.609793762907269;0.356939213699562;0.349450892414123;0.684835747372631;0.482547044873582;0.402508901757512;0.304343007799139;0.432792311072398;0.553347557770435;0.451116045916779;0.0914175863817278;0.310948563062316;0.455075790847741;0.417852957634552;0.464440186021918;0.0241582055047627;0.471104910465004;0.39988417666043;0.582503748466249;0.472189847244035;0.445644322883719;0.256492825330099;0.54866571677399;0.637641511241588;0.438176887602752;1;0.415564216881256;0.506460029718564;0.38680124195417;0.533070717848231;0.18961540642424;0.418043387530564;0.233484853642469;0.225517408837509;0.324665163100328;0.259363148099687;0.395632603649431;0.198711878040721;0.175693416545276;0.552634441787865;0.39010235261476;0.329851889460815;0.197974655237565;0.378300775759839;0.585353913775611;0.491436796783006;0.586246549428474;0.121905894200619;0.613342979644618;0.298447506966594;0.355790913654819;0.546919372208722;0.249461119956206
NXPSEMICONDUCTORS;0.539061130279361;0.481544926370188;0.423823339226943;0.464011447206914;0.344720665126791;0.318810125305966;0.359326504508783;0.491596412862271;0.322106347606578;0.528722598344431;0.410390351755756;0.402107019260789;0.487869350490222;0.52126381715495;0.563787693733869;0.460763635706806;0.363722010294107;0.4548641732039;0.386384812915972;0.386817244800234;0.433947921280838;0.26757459382571;0.457265943265213;0.191477120522346;0.350845356560799;0.40391355417795;0.555482502335982;0.121086546290735;0.441626009168551;0.263772570866969;0.421898950633554;0.382422287278557;0.32136425395794;0.408411368290522;0.309715692319132;0.402886379020074;0.422538151888314;0.27558379281849;0.426139533740524;0.537793118204527;0.590419550503951;0.367623953284957;0.427839305812573;0.329425738451925;0.42861359945124;0.560525753227027;0.381622201443399;0.443973482420862;0.574818701794081;0.660533881186843;0.328097345635112;0.372125021157934;0.347526691724025;0.429691862479951;0.55968543177498;0.278722903371066;0.479543776815201;0.334536753719203;0.460431153438191;0.488149852927745;0.492306027003375;0.439046717075697;0.284523304236161;0.403404165216019;0.350271419938071;0.415564216881256;1;0.404586895268817;0.366361204191792;0.248938686990679;0.3450684175215;0.55982287451005;0.297105771454427;0.394208736383603;0.51037921321095;0.325677385536947;0.212548043382764;0.348369471215502;0.176410757005968;0.403935816223184;0.36569096941752;0.190923092784713;0.385772746880042;0.556563744858313;0.416714669547283;0.379082059455444;0.475153730248056;0.231427439416402;0.319292926100972;0.384400202210777;0.489121663302135;0.408056138508652;0.333859605738886
OLDDOMINIONFGT_LINES;0.279913420820997;0.233864529048371;0.218829833313135;0.176479500399682;0.173549541037268;0.169099738581002;0.310570691651371;0.279249103395548;0.116567108515982;0.187310351631824;0.397074388272475;0.343520272033128;0.503462048031793;0.407775458634314;0.297413885436217;0.486864497166436;0.197329957444148;0.20332953447266;0.48330614217872;0.360276677577328;0.358035449678542;0.172464370499196;0.555626029083382;0.0847803774927456;0.445530604074805;0.358697260425721;0.48906768091675;0.165911559117763;0.188434461390841;0.260198026401414;0.253887033437524;0.140918396579956;0.233086764810309;0.39652563944917;0.254094313534954;0.266233784101819;0.343006160134104;0.304915019990387;0.409746151152959;0.237128765940674;0.455653109131993;0.194037640677281;0.551007375286716;0.457609027587808;0.376854207935327;0.271533426330522;0.256905402614142;0.346509465228659;0.329596662489182;0.415566172284109;0.334126911723827;0.285623727125734;0.234265604329925;0.474863128749505;0.44430187557462;0.116963943624077;0.295858553212446;0.153336416923895;0.481573461257917;0.39856834631459;0.448087274996944;0.198764719563755;0.384120502830351;0.432471702155641;0.398213492899508;0.506460029718564;0.404586895268817;1;0.210141190638867;0.44912117519556;0.249843732416339;0.337579537242278;0.184286169487315;0.395648758576916;0.288556350509011;0.144913119666687;0.338401990539801;0.0940149239887045;0.25096042784536;0.378324810477247;0.179788934640206;0.277994091571795;0.0600721189259364;0.355626760267849;0.256898776702707;0.1934711771165;0.403761990391612;0.0646883596453006;0.311956750858844;0.171495924130683;0.27884400553396;0.325695744891764;0.303145541239512
ONSEMICONDUCTOR;0.452475369407169;0.289284006270176;0.41734855994309;0.311241025811268;0.23502064364592;0.327590801259238;0.325849740878535;0.306047440461797;0.345460078229048;0.270043186081621;0.299548617540812;0.187516043469641;0.293007373763738;0.539838424633244;0.389156096175483;0.141732169893267;0.39519479846068;0.344725268153547;0.237844298050129;0.323865634203043;0.271240630669752;0.00407027484016612;0.309208333213285;0.221847614489776;0.0170689053191821;0.342314703068708;0.24607247236068;-0.040189573549964;0.363772853930559;0.265216705877275;0.386617511471612;0.465122757230858;0.121059306122379;0.374087301685232;0.316640445920827;0.274435136294282;0.335963464427146;0.274717494713087;0.33861742796383;0.422956214532274;0.323463288468439;0.48148066229889;0.17785318561455;0.326023327054563;0.232380220060201;0.402216257063544;0.337589559352755;0.40284859729078;0.329417852507877;0.319846537831033;0.0328031708913235;0.0745679849733882;0.376828204602008;0.239888338476901;0.281073350482482;0.0754080023338411;0.431033426013105;0.381364721575353;0.224255079988292;0.240012368803992;0.252019823200733;0.185975041474238;0.243416660560327;0.333266398540564;0.187301673529373;0.38680124195417;0.366361204191792;0.210141190638867;1;0.250331620546317;0.196755793236803;0.501375236659102;0.303113778423316;0.0417299873524227;0.379463878527101;0.349801486728381;0.109224889723025;0.37804737658061;-0.0194735967584564;0.34802705861061;0.204987721986056;0.120265605845469;0.32670195040552;0.334699932505073;0.494440363411499;0.377968958355179;0.392775028026744;0.0985818210607509;0.327191292946784;0.436037108123511;0.301754268169368;0.386145816827027;0.264976943916307
OREILLYAUTOMOTIVE;0.259151904367;0.232330127038712;0.303149284615526;0.164632931304028;0.239493391853727;0.368267713109696;0.417350344657005;0.325063008938902;0.135108466059172;0.035439879880148;0.293827534159301;0.351569379351838;0.548425994605889;0.326870254809202;0.328551778111436;0.195004563639619;0.253214420555706;0.20105759793557;0.480517072561035;0.352012743313243;0.412755846848451;0.114633383548549;0.543433531604686;0.239418514281468;0.393426310995631;0.476620269048466;0.407483014042633;-0.0348769711105342;0.402212680792217;0.334917700943589;0.295832312440153;0.381345992323489;0.158042838747401;0.511784597632282;0.281095849417488;0.373777996584319;0.463177095200326;0.473367530082443;0.455605987121581;0.316838691353429;0.519806837090594;0.320373664698146;0.203707697001133;0.651395430195506;0.322087018702136;0.313350322085898;0.345112537768041;0.402199649030833;0.401977541916682;0.383826551406561;0.0728019497977157;0.311331884899376;0.314446198773469;0.236925553121588;0.380461938017092;-0.0388014965840293;0.360542989311313;0.404693417537644;0.586735722209569;0.453566267590099;0.406875167896324;0.157707992355186;0.47726917618182;0.598722230736539;0.471122296573886;0.533070717848231;0.248938686990679;0.44912117519556;0.250331620546317;1;0.239482964696958;0.252825203258461;0.133002418168696;0.0950204910584532;0.268473206101634;0.21930444934499;0.737320674990383;0.19310697432136;0.257658928795809;0.559478484413442;0.402278936595053;0.375128165165411;0.219073846167913;0.287515052920751;0.438173867284756;0.417430382729241;0.505315115041503;0.064912648396697;0.591997978499424;0.260907130940354;0.318382465116203;0.439933273018956;0.17286007584047
PACCAR;0.346887398767231;0.350970492427816;0.324094525010295;0.314893414461641;0.247766861770987;0.222561909242299;0.311338474307063;0.303184902624253;0.348728466280032;0.23468930311089;0.318247687890197;0.314804315191723;0.311754710487198;0.371572357707221;0.404011481195391;0.244963435136579;0.313496184633552;0.404989826877682;0.246206117271761;0.329046154324764;0.320450210022481;0.228651886887926;0.285403151769466;0.197411583693332;0.266325936468852;0.340707950499182;0.348163428462916;0.135864630132243;0.285440249250469;0.318267939833231;0.328779578470149;0.258222794685423;0.339990503246851;0.300712521003295;0.268571584215441;0.322342429041025;0.359957606635262;0.291065480112087;0.252716931165915;0.448733776546186;0.259991992972807;0.301415770985411;0.207421192837957;0.162134478273966;0.244156292050089;0.483139801741862;0.370486058103496;0.42639529846067;0.311803184973999;0.449431745286783;0.245672070099118;0.351852424575823;0.322381472191202;0.286564364401374;0.316503960504199;0.168336464032864;0.321271229454185;0.256359858804851;0.232335118842767;0.311912994840303;0.299382308724492;0.296211090139139;0.150079189979552;0.256603278534277;0.257326198436264;0.18961540642424;0.3450684175215;0.249843732416339;0.196755793236803;0.239482964696958;1;0.444534718302114;0.505418318133345;0.283029243280665;0.376840227660361;0.239459191417394;0.252097637631732;0.251747438788052;0.1677262309296;0.235134896026279;0.171837444437245;0.186923063832829;0.273798828845384;0.33340421830283;0.222539392501178;0.268799801861025;0.279709815333185;0.174235959241023;0.210217743594959;0.205201149249011;0.300647842941217;0.335584697982774;0.228199866840488
PALOALTONETWORKS;0.565589300586372;0.521285969257409;0.512318097388779;0.485758914174038;0.406426832556739;0.298069183618088;0.444183129876458;0.469160806366226;0.402939558186737;0.460262006959564;0.354953461389226;0.347570686173601;0.430613851335965;0.643387637842191;0.616405208011478;0.27487702168677;0.439162352079512;0.473919506329575;0.355003974877419;0.450164258439392;0.489878068053953;0.21337041831835;0.374995430251532;0.248273435152493;0.296504334665723;0.498687088353293;0.517379320796209;0.0752192756581327;0.436845207132988;0.292582322553928;0.529274662046752;0.487733630299631;0.292286270483429;0.460964557941188;0.39801753429152;0.457063396396318;0.497261422360625;0.386189207152103;0.483506527881937;0.599733962753626;0.454572714668165;0.501801959182339;0.261884014439798;0.358935064808972;0.440547689099343;0.608212245316615;0.479999650856646;0.564801488506633;0.516022585163927;0.556103027938372;0.254404721673706;0.308692759999723;0.464208658777732;0.371302497580631;0.515938367691639;0.260374706239445;0.533359194093114;0.462395107406447;0.408692631578511;0.469898644420424;0.391481414494681;0.425117463630801;0.197462260137908;0.466200354219377;0.298456104020812;0.418043387530564;0.55982287451005;0.337579537242278;0.501375236659102;0.252825203258461;0.444534718302114;1;0.376005365901637;0.303437257805291;0.590885789541634;0.388067880517879;0.247638021236944;0.424353735745904;0.135002993312416;0.432215310765425;0.399011805262908;0.246206996465198;0.458014164275542;0.526478471658123;0.501962460522031;0.482798047923014;0.55775066778041;0.269036166098747;0.388720256004197;0.480002455422686;0.463018500048432;0.538974691419819;0.352390649845803
PAYCHEX;0.389557901878275;0.423633806586324;0.377637511106557;0.407858152189603;0.314623283096655;0.282223775848268;0.285992431186555;0.358107675759398;0.449484322894139;0.253505397225899;0.23300420617735;0.273368789213623;0.194764131221611;0.419293317806001;0.425949208936161;0.120712262598814;0.358288941737744;0.428927759496426;0.292052831983437;0.353457884197223;0.25826642682036;0.00322158211067986;0.169651684318614;0.233020265555233;0.22166844309954;0.311579691571989;0.221735346832547;-0.0067330476319056;0.344520447175362;0.278885743725832;0.341833978599111;0.367532855659965;0.259907157735523;0.2815970545779;0.314885002139304;0.287934173668035;0.313169850801505;0.228737792225142;0.312126580196029;0.400523592354809;0.220526535507001;0.34098079611672;0.130520021176441;0.209374527352405;0.148645456566417;0.437313214159658;0.455598504280331;0.412290921874966;0.313549328827522;0.22580599687432;0.0806086194529589;0.243422892024279;0.380225191394583;0.248500239593595;0.297504516370483;0.0763590558376823;0.339084749252068;0.209541930321718;0.177789539157506;0.324047275139158;0.182662103499397;0.234922313790212;0.0955408468245442;0.252335977470102;0.180081504123346;0.233484853642469;0.297105771454427;0.184286169487315;0.303113778423316;0.133002418168696;0.505418318133345;0.376005365901637;1;0.120275337307169;0.370693329257883;0.361641647189206;0.112459690634273;0.352434613675685;0.0214896721266735;0.232186242831021;0.132247576360634;0.226825705481293;0.363505842734972;0.276660297658639;0.271355860239938;0.362419637635929;0.199824651320226;0.117968282876829;0.237280753755277;0.360861860362364;0.353637099262486;0.333747457622534;0.196492997122333
PAYPALHOLDINGS;0.251207902522787;0.295412730062748;0.0318468363030155;0.17977916832095;0.130391439511802;0.0911082602255215;0.0809240455498141;0.227723523944578;0.117097868854851;0.257466358736128;0.351490677746263;0.31623515240595;0.37694421381411;0.287146954985964;0.245845946977016;0.529288246283476;0.0801065153570403;0.19500512419185;0.182166361516336;0.194298921050221;0.305123779425513;0.299141197679413;0.412223735346611;0.0264892256155405;0.367474387064401;0.103932981961285;0.440262083152108;0.331414498568661;0.0938489624987593;0.196877657151346;0.119566082336402;-0.0092885373768538;0.222566232484581;0.212281127191671;0.120469428213961;0.0918875081184404;0.126907909676912;0.0461561367897265;0.29226279878116;0.184478073275539;0.401921871896973;0.11957459368062;0.451282807418275;0.172529007050699;0.331478715058156;0.232217601317275;0.200679084007758;0.239734980224277;0.220238838612118;0.426506692463506;0.753744972164867;0.297186565023987;0.0678383585596964;0.335060551953395;0.450520777559118;0.156252852688669;0.254173089075436;0.0575585529384714;0.369019324816149;0.358972164474199;0.6006983433287;0.341394617446211;0.266974959882316;0.138286137449933;0.207918753771897;0.225517408837509;0.394208736383603;0.395648758576916;0.0417299873524227;0.0950204910584532;0.283029243280665;0.303437257805291;0.120275337307169;1;0.313652834417668;0.092979169115644;0.191607800989708;0.0164075029419954;0.327598000956532;0.173376726075251;0.120023730167969;0.19503679881945;0.056925951153013;0.34651947583752;0.146807574127819;0.112020810174942;0.301564687474866;0.141045962639866;0.0622913892073833;0.0409594509937933;0.226804716503641;0.0897244858982858;0.238268852929002
PDDHOLDINGSADS1_4;0.659757459964349;0.548448735561809;0.631918765363617;0.569225696129309;0.518357749098698;0.406574519336216;0.500914793842067;0.580598028962038;0.471264654879115;0.513778302387602;0.269552673822184;0.455293308845099;0.541222400176034;0.585299252557554;0.663567220490242;0.310918842252921;0.567924347111866;0.587554986383742;0.393105409331847;0.577178435475978;0.653540777772957;0.195452782047679;0.416877137441569;0.281911954627693;0.366103124743042;0.62019553573597;0.408608721746458;0.0786999271088245;0.435258209895875;0.497655461510216;0.546005614658836;0.496018352795219;0.334435262996484;0.610125191035936;0.360175207679534;0.613777610539302;0.575822945489733;0.463429951358175;0.458644406338396;0.713202407795979;0.490185483886882;0.450303705702131;0.25712090483337;0.359603579105875;0.28186013123483;0.728833178809853;0.568537595180853;0.669475606624967;0.580916851512766;0.533734186273014;0.293125066169185;0.315866601193318;0.582637850597112;0.405629334980791;0.466327990804501;0.229644675611786;0.592776085529628;0.452522756992834;0.467455687675286;0.516675149974412;0.328218064687418;0.517725946058584;0.16637290016037;0.512494688537;0.330077384931545;0.324665163100328;0.51037921321095;0.288556350509011;0.379463878527101;0.268473206101634;0.376840227660361;0.590885789541634;0.370693329257883;0.313652834417668;1;0.444070599865102;0.249487445987369;0.441968703862162;0.131354844773439;0.56480153050845;0.46358896421918;0.182109517420939;0.52988939926752;0.522922604069869;0.409191200459373;0.505308499738524;0.538233249495274;0.240477206678605;0.405254142018933;0.486363256930652;0.573545686922306;0.564576832554361;0.186181585686815
PEPSICO;0.434110783935189;0.374043226686207;0.390873330471022;0.515578316184875;0.286636234137683;0.371319925471457;0.33288903727855;0.361091544212468;0.39360332915318;0.36442114711244;0.215099812775003;0.344490967539035;0.243360126721385;0.383363483423947;0.545428433524592;0.0375835361570908;0.386039606303746;0.505094218601573;0.324576686096604;0.332247109948043;0.317996859444945;0.0593974726117967;0.220452977415605;0.187902201013375;0.215866590681586;0.331237849516116;0.280327162813172;0.0833881987127084;0.457450002905685;0.321793392473174;0.514082276109937;0.555671798118378;0.231380370227264;0.336196999364018;0.396827176287314;0.336732415142566;0.314800153719526;0.282857019722863;0.305817168292276;0.465950255066185;0.308823651265276;0.440639901049327;0.0128853605870207;0.299903815610792;0.186517210402856;0.494588085825212;0.419921896118313;0.548734747303766;0.394485002973705;0.344039662818364;0.0532867981360621;0.331420770296998;0.487446086679121;0.137044927051536;0.333916087193721;0.171336949049135;0.598237020598792;0.354493400768147;0.277836784535218;0.436230749737072;0.152867270082001;0.31333221325608;0.143431048107066;0.340231179906867;0.211186063247299;0.259363148099687;0.325677385536947;0.144913119666687;0.349801486728381;0.21930444934499;0.239459191417394;0.388067880517879;0.361641647189206;0.092979169115644;0.444070599865102;1;0.191515647256608;0.510049133922783;-0.0290903868458895;0.327727070436861;0.40354661081478;0.240976714601848;0.560951134588616;0.355058857982499;0.407852913170379;0.51918081752706;0.316569640377043;0.054910295476261;0.343520955666418;0.61400359857216;0.361892630675711;0.361887049485106;0.118046716255452
QUALCOMM;0.160793344404082;0.177413922687265;0.247057533073576;0.167588755722826;0.192843416605496;0.311563579070485;0.378205414075493;0.306234165465381;0.0937758720374763;0.0522161337379553;0.220652328951907;0.416523511834937;0.557248128787619;0.286796148520044;0.293002358897134;0.129431193784096;0.197233217310758;0.176499115804298;0.490762723499667;0.307390796491408;0.415307632489765;0.15242972103361;0.505458726066606;0.235344978043478;0.410736409811411;0.433256747485212;0.372387607505637;0.0632488703991923;0.310666352526788;0.34205477996099;0.22402832185522;0.223626537159984;0.0996410886443918;0.480088915576461;0.222994981903715;0.376879880516608;0.444210936614192;0.449663698692683;0.391689725258481;0.256501688409658;0.4827591771882;0.238228211905157;0.120256544611796;0.6069103349441;0.34927187298909;0.286563088767693;0.294224474793378;0.386617476000344;0.384808633145851;0.338344288220888;0.171172162991774;0.354341446636181;0.29216501043607;0.220676315597203;0.406301985562465;-0.0544958319613074;0.268601491102097;0.316705887556282;0.566739668669101;0.473304423850889;0.409590377072776;0.269663297939473;0.326443249464862;0.49155428960918;0.443737259976975;0.395632603649431;0.212548043382764;0.338401990539801;0.109224889723025;0.737320674990383;0.252097637631732;0.247638021236944;0.112459690634273;0.191607800989708;0.249487445987369;0.191515647256608;1;0.163869608818995;0.236108579040563;0.523879402371519;0.394879908713855;0.390012243770556;0.133870618728757;0.270152152170098;0.312299145259286;0.261916413864639;0.460919821584368;0.0919356848380433;0.486917870823194;0.215949094638955;0.296484496086707;0.368236484670651;0.138072421215993
REGENERONPHARMS_;0.4934832256602;0.440255899303522;0.419871997520783;0.497773363028205;0.274283233733505;0.347489876057905;0.320276236824901;0.417755492731899;0.350295619709388;0.324006528247186;0.22042439002663;0.21405224248161;0.221829235891431;0.36112476238892;0.454495913429927;0.124970693991149;0.386195597833085;0.447952668941292;0.274205237846652;0.341726393664083;0.26446724750748;-0.0756477052697167;0.081426811796772;0.26864652842223;0.121887615878131;0.353202206763255;0.209093555762077;-0.0545114607302967;0.488698909963574;0.198921252089231;0.458612689074522;0.583337839955726;0.134090499982957;0.313353456465667;0.279721153702995;0.328596664613285;0.336908383968325;0.237070319707091;0.309839840254455;0.47735955821074;0.268358164994053;0.524275565053676;0.110511105527094;0.212368140717142;0.176940266783076;0.502983689895699;0.445291640701083;0.486203656829014;0.392920054458777;0.304739674140807;0.0195019845687651;0.180979294246738;0.407049300893398;0.265418260388688;0.241910328835607;0.0980500885285145;0.491627750815216;0.392604637662453;0.294670926077212;0.276170148068843;0.164141330609199;0.264701431338727;0.0770103436911601;0.29263293600072;0.143850766409405;0.198711878040721;0.348369471215502;0.0940149239887045;0.37804737658061;0.19310697432136;0.251747438788052;0.424353735745904;0.352434613675685;0.0164075029419954;0.441968703862162;0.510049133922783;0.163869608818995;1;0.00186248283097483;0.307943055729322;0.33307442365645;0.119677513107996;0.637246408350171;0.339600253009323;0.336788833886126;0.51246226573577;0.291137669176478;0.100662745339188;0.267932033995218;0.693415314179603;0.409856514043752;0.339422388537234;0.104164448975346
