Asset,ADOBE_NAS_,ADVANCEDMICRODEVICES,ALPHABET_A_,ALPHABET_C_,AMAZON_COM,AMER_ELEC_PWR_,AMGEN,ANALOGDEVICES,ANSYS,APPLE,APPLIEDMATS_,ASMLHLDG_ADR1_1,ASTRAZENECAADR2_1,ATLASSIAN_A_,AUTODESK,AUTOMATICDATAPROC_,AXONENTERPRISE,BAKERHUGHESA,BIOGEN,BOOKINGHOLDINGS,BROADCOM,CADENCEDESIGNSYS_,CDW,CHARTERCOMMS_CL_A,CINTAS,CISCOSYSTEMS,COCACOLAEUROPACIFICPARTNERS,COGNIZANTTECH_SLTN__A_,COMCASTA,COPART,COSTARGP_,COSTCOWHOLESALE,CROWDSTRIKEHOLDINGSA,CSX,DATADOGA,DEXCOM,DIAMONDBACKENERGY,ELECTRONICARTS,EXELON,FASTENAL,FORTINET,GILEADSCIENCES,HONEYWELLINTL_,IDEXXLABORATORIES,INTEL,INTUIT,INTUITIVESURGICAL,KEURIGDRPEPPER,KLA,KRAFTHEINZ,LAMRESEARCH,LINDE_NYS_,LULULEMONATHLETICA,MARRIOTTINTL__A_,MARVELLTECHNOLOGY,MERCADOLIBRE,METAPLATFORMSA,MICROCHIPTECH_,MICRONTECHNOLOGY,MICROSOFT,MICROSTRATEGY,MONDELEZINTERNATIONALCL_A,MONGODBA,MONSTERBEVERAGE,NETFLIX,NVIDIA,NXPSEMICONDUCTORS,OLDDOMINIONFGT_LINES,ONSEMICONDUCTOR,OREILLYAUTOMOTIVE,PACCAR,PALOALTONETWORKS,PAYCHEX,PAYPALHOLDINGS,PDDHOLDINGSADS1_4,PEPSICO,QUALCOMM,REGENERONPHARMS_,ROPERTECHNOLOGIES,ROSSSTORES,STARBUCKS,SYNOPSYS,TAKETWOINTACT_SFTW_,TESLA,TEXASINSTRUMENTS,TRADEDESKCL_A,T_MOBILEUS,VERISKANALYTICSCL_A,VERTEXPHARMS_,WARNERBROSDISCOVERYSERIESA,WORKDAYCLASSA,XCELENERGY,ZSCALER
MONDELEZINTERNATIONALCL_A,0.571214079905104,0.530661874660197,0.485385778430081,0.488351859626449,0.535564981862585,0.487155432533089,0.297233636772343,0.435840391688734,0.436110675257741,0.46411848581216,0.407002279575278,0.526811720050501,0.781149589521316,0.52405054498751,0.598775586734894,0.525453821201989,0.501817444518486,0.468857613945282,0.582930252759836,0.393891041691321,0.44530017677996,0.27136880363133,0.534813642287599,0.136806018500362,0.595263264046072,0.477078987747483,0.519513466569083,0.248586682731241,0.405551213984458,0.406831295203303,0.50489662141711,0.252599762492942,0.424558012667015,0.426263042019482,0.377785092342271,0.48621913565005,0.474348552043469,0.363170753195156,0.493814463308857,0.533194751427311,0.735211747953056,0.396044533525884,0.440326879656339,0.516444879924588,0.633512005875528,0.518973635252964,0.57459654075464,0.620821407057051,0.636979490081576,0.700221995057678,0.465738625528692,0.472623547047331,0.37507226371463,0.516736032324602,0.605160811990182,0.153703076732878,0.474503224607657,0.33265862192505,0.705665332209235,0.593837567036328,0.470403347282476,1.0,0.390668359689108,0.507177830939079,0.534218588719425,0.450159849587755,0.544054026499666,0.399753230425109,0.400452758045553,0.351870805447984,0.44750331988619,0.505081611059429,0.341901059225508,0.471028283017876,0.624609233076758,0.348811888028583,0.433672127459067,0.281030627089155,0.370110713968219,0.576958546136317,0.598535431165874,0.304939240733095,0.299017639849783,0.596261568717379,0.505233690980249,0.381531327599135,0.48204348433651,-0.0201351836452284,0.47770436334634,0.369701098828431,0.431877769561449,0.499972224944862,0.156470906216964
MONGODBA,0.291697419980969,0.463952702723226,0.124106268508484,0.156498980779553,0.191259299512224,0.37862716877092,0.162498084096204,0.394302835804777,0.152459447998297,0.337627337027702,0.416118038021261,0.53671812795483,0.558998614572742,0.343545012793312,0.37461516199578,0.660443211933498,0.183639182158484,0.276443765987053,0.416935090823737,0.324963137713872,0.431405516735863,0.378589800082227,0.452296728250263,0.332479577037,0.403008995562994,0.322179123614037,0.444171310127554,0.143136030050671,0.32223998689056,0.196417191633136,0.470383976508266,0.22609084423666,0.287343541141756,0.453428299784499,0.0847801451754197,0.344994485937083,0.249215996408306,0.256513473828661,0.384515362904468,0.134184541510292,0.551034906055414,0.313146853719886,0.597426426720825,0.402004340227182,0.425665743091035,0.238272013951885,0.452239819545078,0.424177017303784,0.38600059089548,0.582913173964497,0.469112913638166,0.311928173636514,0.129387005181801,0.473334675875012,0.571223891871546,0.187321045453873,0.425724271522485,0.144790106619142,0.476101264734505,0.444436152995378,0.531050916091358,0.390668359689108,1.0,0.400059652301014,0.305655027229066,0.411948021336837,0.401979539357387,0.484204666735771,0.2276850678523,0.40118085901273,0.361043142141929,0.395225143263234,0.350091463142856,0.48904601707382,0.45965030172233,0.121752228653305,0.315525978547763,0.219118691625482,0.523279315571089,0.472852437450526,0.329428061249025,0.275986844225352,0.150500357779064,0.423357020453507,0.261581777789553,0.175364539251872,0.376773359893155,0.161806195381597,0.386819799518575,0.184366173874137,0.393838966439173,0.360309663042116,0.533823094238271
MONSTERBEVERAGE,0.499007936608486,0.565626746145149,0.595225529169649,0.504593946710444,0.50536582237833,0.512042510218342,0.532679083902996,0.520976192416868,0.420025748410033,0.487361548208386,0.306325293005107,0.378554077627794,0.595205178911737,0.360901227871411,0.6817779780673,0.388477559590747,0.577091096519495,0.527816998618425,0.56494794365841,0.719805261229409,0.869837256145055,0.205190640359294,0.531077230884308,0.153903239289084,0.477999099968649,0.778938879339183,0.530454692382957,0.101791868298769,0.333912068648202,0.464110077361631,0.463256348367841,0.209189185815194,0.140330894978643,0.837034743571098,0.423962916650495,0.773006437645194,0.767737747464185,0.62884504822586,0.496136338766585,0.464067199558604,0.614804331765651,0.242909587816499,0.324383976257475,0.592597647390368,0.360075289503745,0.58661133622538,0.487380816126824,0.619852500945766,0.561857421273274,0.539781454464045,0.329014430785834,0.256464058149786,0.565606278978479,0.36507138377907,0.581078042281818,0.0913283673797047,0.506739970655961,0.303517429517292,0.671386239461301,0.588732389321705,0.281510207765632,0.507177830939079,0.400059652301014,1.0,0.566478807793033,0.503643828787394,0.423471145001895,0.454103928194663,0.261475643848049,0.444210359456788,0.374820568200512,0.499668111907938,0.263336447208272,0.110997958422952,0.663491538500263,0.197622652917486,0.37354988829781,0.40732561371806,0.232138265774549,0.871891141318132,0.565825361809908,0.415132002850053,0.186665432024711,0.509977360659981,0.383367079450726,0.502099469252102,0.646848707224473,0.0981006115222558,0.856935826268643,0.358133880484279,0.514557973461501,0.684954525940564,0.195903327907172
NETFLIX,0.344148892984109,0.32862553487905,0.367222220548141,0.289178963273669,0.353166726953168,0.400314144672147,0.222066520787388,0.280486137368579,0.341369683613858,0.29281468753518,0.227793661296162,0.246540462483292,0.548801876051765,0.415674938905248,0.386845211455382,0.363846847878656,0.378741238592516,0.330281871341569,0.466667336918378,0.467472616403111,0.409537898829996,0.20459269321656,0.480512576232881,0.217947095818545,0.393664769742947,0.454786666749041,0.294901197585827,0.167673257189696,0.192541270169119,0.358690141730966,0.336673163453627,0.153044855515519,0.182831643094232,0.437630261117339,0.395138080964032,0.439227186280877,0.457483188496725,0.399293769998991,0.427898521668085,0.361522833821183,0.485901856941781,0.222667347801602,0.290294494434534,0.472776327979022,0.451334487539094,0.389221403407658,0.463932557041482,0.533472053532614,0.535835207883931,0.539813331207551,0.31696119318876,0.279013108325114,0.322006787872102,0.307333851839471,0.343846408784743,0.116903618184354,0.326535673101037,0.352053360027154,0.666116975485739,0.476376297785,0.279153366140707,0.534218588719425,0.305655027229066,0.566478807793033,1.0,0.4049852350227,0.141865058487602,0.294759462528763,0.340524575559019,0.417848793327137,0.370021845909909,0.449763819113618,0.311716732132537,0.205408497676786,0.457215488080654,0.164915215810493,0.459978786472928,0.257642969361442,0.288854973511213,0.51551995924446,0.609448725456529,0.457867335316987,0.124727400791509,0.534797610039978,0.37211510881807,0.252509862712355,0.486675856061522,0.124503131193694,0.491005927338739,0.274088331424842,0.278082796239605,0.417397461218144,0.094069909020907
NVIDIA,0.425354533829839,0.43236846592788,0.332303681954781,0.205186230800655,0.397287262794558,0.385556944066344,0.472165344522893,0.312664030395368,0.345497156927739,0.413276457504758,0.306553875414555,0.485803498329226,0.52913770258591,0.550032586642402,0.522613232944657,0.375787300917566,0.362535113727888,0.396253228047364,0.641523090210141,0.383562010520498,0.449672485994891,0.179836937035707,0.701433845898759,0.259716358858663,0.471061921171066,0.559091177589744,0.474940741128965,0.171276222793363,0.443980143975727,0.33674808633315,0.497903265622621,0.274920484602357,0.230171179272833,0.540153276260885,0.364222103723502,0.507232844556178,0.489377857825685,0.401140475274019,0.534158332644712,0.412160058890784,0.566400185625179,0.241441824759685,0.381918771105209,0.684997574831102,0.421783449905419,0.391803849473922,0.455945971975205,0.561783545638955,0.596152848007523,0.633454349876933,0.283439792762967,0.25941634175685,0.35217121882457,0.443748065854072,0.543543361361382,0.0630145551456326,0.544498547999089,0.486260585266492,0.685160115476504,0.480118103739438,0.239163329332259,0.450159849587755,0.411948021336837,0.503643828787394,0.4049852350227,1.0,0.482922315804369,0.553123658053644,0.335915999718348,0.36885459526617,0.304763171055135,0.515262233886866,0.215237365722929,0.19611301474584,0.535626183356983,0.179751464006144,0.284281547618182,0.220511554311386,0.278861531965643,0.570765041769682,0.405405306314911,0.279131751767027,0.199824241845349,0.451402999947948,0.513490103612141,0.408261520797504,0.570160312129339,0.204769582314979,0.49347881892032,0.327291072902207,0.3171412298078,0.545902827310766,0.187085373604014
NXPSEMICONDUCTORS,0.540898021366711,0.632796950755321,0.522106472304679,0.495988028416492,0.439493575465854,0.488788131888846,0.315663648816065,0.450064454143435,0.447622746532563,0.725299870040981,0.331481362332498,0.534285674990964,0.514834809867106,0.595575087341967,0.536937207883189,0.4674778910157,0.423137639117287,0.54566775775422,0.440423576920296,0.419838684958131,0.472969457278687,0.22698330215952,0.432789379685874,0.0806589892221275,0.361194953487953,0.39482417280846,0.488382702737769,0.0954340531698845,0.529213844361573,0.232784127831418,0.543403483421731,0.446155920047543,0.345104315248251,0.403630251262246,0.186470049503953,0.456068927424424,0.4406892461022,0.251801499177157,0.426821728303203,0.462592671183605,0.588868067484321,0.274786623910862,0.34346165190041,0.360780204415949,0.42867694251017,0.537716270253854,0.366971919146643,0.480882475237994,0.591081865919713,0.687379033905715,0.311446245139958,0.287263735203103,0.436874789057116,0.403979309756806,0.584982959206891,0.191888421911493,0.512569433854683,0.21091411370951,0.512395977928747,0.57815609914076,0.286205659352621,0.544054026499666,0.401979539357387,0.423471145001895,0.141865058487602,0.482922315804369,1.0,0.292049876980631,0.498399384510739,0.0983601552903409,0.219492089156743,0.439548935935526,0.370427086127079,0.301292351940386,0.542131039831531,0.42257235925395,0.173061698674678,0.449783655858075,0.162081588162223,0.434788015919343,0.325246702410066,0.033547785715276,0.427437941556354,0.53843398711944,0.493701648594509,0.369222926457609,0.388718233313527,0.0940476604506257,0.369942202892714,0.478138697445247,0.447795420369816,0.478328406161643,0.280144120335188
OLDDOMINIONFGT_LINES,0.315078694817867,0.408997857561637,0.186955813442889,0.0545857187723178,0.370153596701499,0.188360699957901,0.368459658573787,0.327940384365803,0.160676487474396,0.234947358279965,0.422333285396289,0.397210643005919,0.560449859109799,0.491286011069316,0.438301507224763,0.569114434994229,0.269532908883057,0.32089610790743,0.645059724585672,0.271991010283017,0.439951120388345,0.333887307665489,0.644528982266186,0.145017773029984,0.668260766446771,0.406081618824555,0.337289525699427,0.254908557255543,0.289385094072399,0.286678076863041,0.324778142109339,0.145618162112923,0.329343961205478,0.525136996879145,0.0764874349943716,0.401883762220776,0.396429966434771,0.347454339944554,0.528455470649613,0.117201522931727,0.535194436457807,0.298917708196225,0.67567054394614,0.598971776327727,0.403647476195077,0.161800235477695,0.393158546571012,0.437261844782753,0.417077488704166,0.517713831799862,0.330116679173478,0.398727304630814,0.159806637606775,0.545338113953114,0.439281951431512,-0.0979414335259164,0.273267077008082,0.20089759374567,0.478780297833545,0.438457266329659,0.371074039529529,0.399753230425109,0.484204666735771,0.454103928194663,0.294759462528763,0.553123658053644,0.292049876980631,1.0,0.198183212461882,0.448705424160865,0.417647172583192,0.324491813105759,0.312270312210375,0.296385938612129,0.409352213168277,0.0590466559318226,0.384628935564494,-0.0004387639320245,0.385943339027532,0.507849012041248,0.114329580943245,0.310205377602024,-0.0697300246448619,0.414866281253312,0.255643560003419,0.134653479178769,0.386793214189047,0.213355876844809,0.337274617643191,0.233664801902071,0.329337988195628,0.389628355590177,0.400955919167519
ONSEMICONDUCTOR,0.468751848197695,0.395163122053211,0.302340654761817,0.295811812380168,0.149955418359874,0.38319956240197,0.294920751609835,0.294980183856042,0.474168837510623,0.435638928921803,0.173577511083243,0.352142657583892,0.352848528833418,0.603726917248404,0.418152473110517,0.367012691011043,0.196048929868077,0.34130180238891,0.339405391695935,0.214706172298737,0.255525383120512,0.202688571525496,0.374086522034731,-0.0054817746283698,0.16711469910275,0.260345529408117,0.221902500513276,0.182178905653255,0.456896768731418,0.247239758217029,0.381805483296504,0.563277194172892,0.202313929563619,0.323291922087625,0.247522369317186,0.290031450836998,0.266786863274491,0.20124641041191,0.354185171561735,0.387857770353633,0.469540415716619,0.413880030142815,0.165225952886908,0.343541820885029,0.437209765231637,0.334717813556745,0.399950093717842,0.382988212183535,0.447009484328562,0.542233890771178,0.0723067481554957,0.0889448933333853,0.32314130400906,0.211780410990683,0.343559423762719,0.166269816313427,0.408049713058933,0.369926768073267,0.399704081054292,0.32602198411376,0.053633434618673,0.400452758045553,0.2276850678523,0.261475643848049,0.340524575559019,0.335915999718348,0.498399384510739,0.198183212461882,1.0,0.237774873764174,0.166726051665455,0.544343810002468,0.363982827474816,0.0676454272579582,0.461073279831483,0.403606610835761,0.234366024627856,0.45861522309114,0.276736334734757,0.33133273805061,0.159880043457977,0.154906816405742,0.349695011977025,0.501248284107751,0.571734713395247,0.313300465739768,0.335620052862632,0.273911712686117,0.235751308291018,0.498444829416886,0.284534393291736,0.399789711700593,0.293330529569737
OREILLYAUTOMOTIVE,0.260364385673377,0.318050124918488,0.154645505332261,0.18048777453036,0.192924333834752,0.32671668630002,0.252401776738457,0.335381991877743,0.144176068546554,-0.0055441991576688,0.225918192802779,0.311836602475179,0.456463824246674,0.20974917738713,0.420786528793926,0.353936052144038,0.160843243449044,0.228698413955163,0.494342576926209,0.246554029222553,0.406680296617043,0.293607223524163,0.40931588171458,0.154993522478738,0.437812339665529,0.479145115463147,0.279990246879061,0.204816427917729,0.296689589122193,0.310283430993263,0.277944349221706,0.182931350107747,0.175766136935962,0.461957604678112,0.310025544739246,0.391974724410285,0.360076859316352,0.473920197113543,0.32181443284498,0.164656047381166,0.533962417832912,0.208611882333045,0.175474800158011,0.645687111824322,0.547992371235391,0.2179872747267,0.375722001150044,0.465758930425647,0.312855293590914,0.453460392541882,0.195300804294393,0.241878009796038,0.1654438118545,0.248497930469921,0.39703405043976,0.0047219080259521,0.258499698321378,0.276420095913378,0.436396216929867,0.442305243078779,0.31991745543372,0.351870805447984,0.40118085901273,0.444210359456788,0.417848793327137,0.36885459526617,0.0983601552903409,0.448705424160865,0.237774873764174,1.0,0.386117151923632,0.236724690977847,0.0845327297652937,0.0012684510169177,0.296833111685471,0.122299859743027,0.719155382640488,0.146647869003054,0.400618034238919,0.482748065505946,0.321011891193881,0.393201062928536,-0.0320407646558513,0.304027579134387,0.257030520970393,0.426398370010422,0.442992695623108,0.107810032216241,0.459306965248456,0.247733165838733,0.337304198717438,0.257732652692694,0.299893365023307
PACCAR,0.420027913191876,0.453026530177538,0.226679763812534,0.227646412392969,0.179964609155488,0.268803288006242,0.221419311969168,0.138368054941072,0.294318143563378,0.0785363258174462,0.425561887148871,0.292849061045835,0.432113696438754,0.416509000937886,0.353076671715865,0.420681928564983,0.321281540624602,0.39396713880892,0.441258466372017,0.209089657605606,0.37080211460744,0.356017156198965,0.402305454257679,0.128986908502667,0.526794468320689,0.255877360879829,0.243060693450145,0.249052222497445,0.319970678244975,0.389375083784847,0.343834809625148,0.232675106787222,0.217178759103859,0.419662586422888,0.166931521161257,0.318670436834039,0.272127685367945,0.235954907813818,0.243129399647475,0.334010008326677,0.445536686891929,0.297120419986147,0.483986807049448,0.277075324830189,0.431596037231264,0.420992355847891,0.415705331006302,0.526269359602905,0.435605040160723,0.452853520948345,0.345054651840877,0.456067201643892,0.240908246595655,0.539841006893518,0.370906972145278,0.0694649830648632,0.248682673170473,0.176075972350835,0.400712758475679,0.353235777128884,0.266238420034448,0.44750331988619,0.361043142141929,0.374820568200512,0.370021845909909,0.304763171055135,0.219492089156743,0.417647172583192,0.166726051665455,0.386117151923632,1.0,0.254184372973773,0.50855426578186,0.338584170315928,0.367191668494451,0.0004104696734316,0.294854899166423,0.288985457719041,0.329183806198194,0.41735827649641,0.209063394429236,0.228683195027445,0.143697126167344,0.45575316926882,0.149830178438158,0.199177547953722,0.16046250377442,0.0966065728822495,0.43902348878159,0.188146230533729,0.130962332221435,0.355214199511077,0.296529108692243
PALOALTONETWORKS,0.51642312990489,0.511194216618627,0.484888512746446,0.452036336291796,0.360384643152308,0.48352955368475,0.410926359654942,0.480750432926358,0.542174999194351,0.555235624074474,0.288541132501437,0.371564377990532,0.49002225787429,0.706135227535813,0.588043299960387,0.281909137681436,0.508663385627621,0.438691155143115,0.430433086826935,0.482734913408988,0.412165206486404,0.14600483061893,0.427068813497679,0.254905346336039,0.373953859311017,0.5408980788268,0.450641150956407,0.0188749166335246,0.373184557923585,0.314250258380482,0.640966206122836,0.415070584108888,0.147321420638727,0.478951474976487,0.450644940337439,0.527687917702805,0.559001693176389,0.372253674755658,0.509961031827855,0.545694252193695,0.544082662178518,0.43843025159304,0.312904861253605,0.446660615075989,0.452000813881661,0.505458674631409,0.571381688110263,0.60941650604767,0.632866951448078,0.653509009794836,0.324467052463542,0.360368790875311,0.411271476479808,0.410853031897621,0.555806573511546,0.255141232346465,0.499240971475936,0.51052071481019,0.580216021937333,0.571198507559289,0.241748100048091,0.505081611059429,0.395225143263234,0.499668111907938,0.449763819113618,0.515262233886866,0.439548935935526,0.324491813105759,0.544343810002468,0.236724690977847,0.254184372973773,1.0,0.414656723115373,0.0922375430772951,0.655938590020548,0.358071727906053,0.322906435018274,0.440833688650388,0.330511007389671,0.466800702116363,0.509238544906276,0.400601180970138,0.388528243055823,0.489290412938622,0.498215247906132,0.411688807523606,0.619608797588767,0.253411991560238,0.50390443906793,0.450318215641112,0.478424685575698,0.617344004178571,0.314599197149417
PAYCHEX,0.392695377973665,0.44731072613906,0.360106195028274,0.328496362664433,0.129022241942727,0.430690917745791,0.263280886680651,0.19798881094993,0.546167147611078,0.398707872613148,0.402665242871034,0.352546237335816,0.238665073714666,0.501478633459888,0.278955165742872,0.197331375891995,0.389394324146591,0.328872161553119,0.426390747655071,0.302089476820909,0.269664048802221,0.153653613600202,0.271892555101326,0.143918417020468,0.324984877332587,0.266407979616281,0.142107664788912,-0.0467070796969898,0.493849105618546,0.237533161928167,0.447556190523552,0.539442269705037,0.202280278987345,0.363243121569912,0.262009953222053,0.304646214945394,0.330117326128261,0.269739363145454,0.310142148655516,0.399100473886903,0.294085607960237,0.416880232110876,0.32941376915767,0.262444793441544,0.150512130262729,0.368944170143842,0.341514744460905,0.441193900417272,0.372989794962005,0.404853864937262,0.0118475166015056,0.352167412157526,0.433185622406331,0.328417656798995,0.248515512962703,0.0148549556963692,0.345623987445005,0.117701562853562,0.297516430067311,0.31047438065167,0.0419545377762768,0.341901059225508,0.350091463142856,0.263336447208272,0.311716732132537,0.215237365722929,0.370427086127079,0.312270312210375,0.363982827474816,0.0845327297652937,0.50855426578186,0.414656723115373,1.0,0.145440616759548,0.377283579818601,0.378007429109884,0.081390872397812,0.413119774410831,0.199345016111075,0.284488327362259,0.146556830905212,0.324070703990622,0.493252275256824,0.310251891895279,0.196241455355548,0.171181532779721,0.0296826058029303,0.051672461550826,0.281061208567742,0.389097549554195,0.192312542425921,0.334864587960952,0.174441116638454
PAYPALHOLDINGS,0.202969515307814,0.27845696973377,-0.0208229374065563,0.0253770274037943,0.196135974787801,0.0450640215557251,-0.0643475099776799,0.196797301805502,-0.0126911053125064,0.249775906506589,0.316684932742473,0.242044883562777,0.396012289777463,0.272641294727006,0.0891087328906982,0.597484519488135,0.0644978848990496,0.220727757769092,0.210658865151605,0.106006744055585,0.163758472885422,0.335639874159928,0.357381595182788,0.0528825156386021,0.417464410228986,-0.0858097569608282,0.322516876005394,0.37017513659162,0.0110542670643668,0.138600178070667,0.214648488591648,-0.141725061453229,0.308093725819767,0.175464217392406,-0.116226806127685,0.0092999399295066,-0.0323384042127775,0.016648747147391,0.339341952069246,-0.0249949725309473,0.431541835628682,0.0694495832852178,0.562511775498962,0.107439052141619,0.397240534186263,0.0684299356995297,0.273995858107045,0.170947645683688,0.29926570836396,0.409559147409257,0.724169189772426,0.473676911416375,-0.0953769391141581,0.352890974174051,0.402879319372519,0.0303722105911777,0.0863705744580791,-0.0448513310885428,0.384549201351366,0.328646789348487,0.676715064528605,0.471028283017876,0.48904601707382,0.110997958422952,0.205408497676786,0.19611301474584,0.301292351940386,0.296385938612129,0.0676454272579582,0.0012684510169177,0.338584170315928,0.0922375430772951,0.145440616759548,1.0,0.223180100354157,-0.0349554058514181,0.203246572730077,-0.0447945200439898,0.413931833393231,0.200592162353085,0.129232990816339,0.0934564218958231,-0.188787973665615,0.315694818559238,0.143187102902717,-0.0356576814890822,0.118839502613556,0.0045376050344591,0.0806983924392742,-0.053639110292211,0.199457621256803,0.0901543475698627,0.352410807720307
PDDHOLDINGSADS1_4,0.661408518190922,0.647539333704792,0.606695685313581,0.595226294615901,0.581636140658325,0.646158644298128,0.564391772272435,0.602900893607236,0.491662018586737,0.547905707053036,0.295319753598648,0.541566325316339,0.574932572404446,0.537007428121537,0.692732322064459,0.421389886264853,0.653164018358974,0.526375829290644,0.551819434575385,0.615216281571955,0.636996162815734,0.157627556384148,0.470897782252678,0.117909412714263,0.445009192782461,0.606886637661818,0.400963930153586,0.0960821537293377,0.472085392646619,0.442232938600252,0.524095423789809,0.416253955105365,0.254372693900734,0.655017841112626,0.428798534258091,0.61317912600524,0.570180006253439,0.462897807782538,0.521324814019229,0.653554307399204,0.656534243790688,0.460796093233466,0.341185743170275,0.50111508802301,0.457883913696224,0.662456624737147,0.53601529308119,0.659258707881307,0.724740827927973,0.640063806042749,0.250697413712242,0.308559983524988,0.607249105398851,0.498948196737447,0.493882559646722,0.112559430086811,0.612995084306187,0.498767941830997,0.634356320309853,0.568801412129993,0.210174778912786,0.624609233076758,0.45965030172233,0.663491538500263,0.457215488080654,0.535626183356983,0.542131039831531,0.409352213168277,0.461073279831483,0.296833111685471,0.367191668494451,0.655938590020548,0.377283579818601,0.223180100354157,1.0,0.414994910762908,0.230428844108117,0.455403456747154,0.19846043293544,0.648710675537537,0.550208378960607,0.33306622470425,0.404006806368429,0.50832032524613,0.597003076707007,0.515588454645085,0.570525327901338,0.208653152271155,0.678441071843243,0.444691387155068,0.597817565209454,0.669592404799546,0.309304107224038
PEPSICO,0.29434941306739,0.298751349847333,0.249654098331744,0.480004970484128,0.281082720401734,0.475925447741675,0.18884391328742,0.473703064340794,0.428399791373477,0.442954977775872,0.275460298800651,0.343530078374619,0.0527213423275016,0.310716297795757,0.441697176772395,0.0250564658710338,0.19471591809444,0.372408056918483,0.397341540669364,0.157235498716211,0.178473533699255,-0.0232452586392361,0.179768824141653,0.119700994600709,0.213955584132453,0.2320551776223,0.212411517498853,-0.0451450848910465,0.516955779892279,0.221171482874945,0.463016317227407,0.563607537337439,0.166310450831825,0.131949316424434,0.301579075247961,0.177150784132019,0.216703619041912,0.174631948482205,0.257905260487755,0.378605320799923,0.319939841988668,0.35482320768346,-0.101715733894373,0.419171475190058,0.133078787001781,0.379032855389469,0.415715286355267,0.509286531845092,0.309330828999867,0.280603014406393,-0.0956308854376973,0.297137739145037,0.454242394346115,0.0859765256815544,0.259165760047748,0.0013572908947872,0.490960411057924,0.340798485051412,0.263790159882155,0.378115230328935,-0.104793353533923,0.348811888028583,0.121752228653305,0.197622652917486,0.164915215810493,0.179751464006144,0.42257235925395,0.0590466559318226,0.403606610835761,0.122299859743027,0.0004104696734316,0.358071727906053,0.378007429109884,-0.0349554058514181,0.414994910762908,1.0,0.176858791001401,0.534959389322391,0.0117858985387458,0.169215450055244,0.388969375246209,0.334863247039646,0.582405356743392,0.212231279083191,0.419620737756221,0.371030063285098,0.236245376686116,0.049831485683222,0.247105612993702,0.538941262024153,0.468084813635586,0.229697392135664,-0.0540450518100486
QUALCOMM,0.110494061360896,0.217636396207769,0.114400913743278,0.125798201780044,0.195786150624149,0.269091812844257,0.215144584320911,0.373110957797079,0.119523392775486,0.0310810002569973,0.312720018222766,0.338390837578491,0.506449107617708,0.250498083348006,0.321405095670857,0.3319042588432,0.062383411273971,0.210382735827598,0.503686527768755,0.145707220270956,0.345280079344379,0.204101245410065,0.506853481966791,0.280430617369252,0.487558346602889,0.366390257229843,0.412828896954831,0.255000168570508,0.230832467356645,0.319765602524354,0.250266072662448,0.115288879829306,0.162153481666783,0.389202359553794,0.204997003376069,0.329722166384412,0.327400616744797,0.413253436951066,0.346878322140843,0.134537102484611,0.540344733713334,0.186243682959772,0.0863569193775039,0.555463900044056,0.442445011048862,0.233980031537587,0.393321057933491,0.433476025417925,0.355023213288745,0.484989378568353,0.376473173023251,0.417925285914281,0.129738982447189,0.234448129002489,0.497166901977633,0.0011108277095704,0.170883331561623,0.258282283403086,0.47182952106372,0.451280237976377,0.479931056237825,0.433672127459067,0.315525978547763,0.37354988829781,0.459978786472928,0.284281547618182,0.173061698674678,0.384628935564494,0.234366024627856,0.719155382640488,0.294854899166423,0.322906435018274,0.081390872397812,0.203246572730077,0.230428844108117,0.176858791001401,1.0,0.209714901253598,0.382399041833289,0.450089179598375,0.320837998392647,0.415728785638622,0.0010088611240233,0.319150497002361,0.228707405391667,0.299867885540786,0.435710252176207,-0.0691270318943079,0.379975132571105,0.267687917092653,0.365244135398315,0.202857284626205,0.267070317367221
REGENERONPHARMS_,0.48177247905343,0.365602517208169,0.411548281415294,0.508573942817851,0.260163597443112,0.507577840690051,0.426382742060646,0.412922057914972,0.416726901186882,0.348645454958771,0.184682321864392,0.262684577863278,0.186460035357324,0.359706613990377,0.492866283506406,0.0901327400341087,0.336740356265105,0.484010056043254,0.229555960889133,0.320820133233231,0.309203982653589,-0.0802209835812788,0.144047395510108,0.223405769296837,0.199741016294513,0.425330202474612,0.207719730241099,-0.170800057268987,0.589152704303289,0.21747994310941,0.418079096525368,0.61816298528807,0.0193399090311208,0.333426777486786,0.178946685454644,0.401132766268955,0.451435598109695,0.265870553570868,0.128273935295587,0.511559781572694,0.438981424423662,0.405776529741835,0.014027477464904,0.286799340635602,0.222054289876448,0.595722603550483,0.431164751432178,0.466408484332522,0.455957299308513,0.368686601997738,0.0264345656545946,0.149229250260794,0.608063219627889,0.228279653116646,0.386182471180264,0.0848236311914391,0.575530533885056,0.357961206881386,0.362019812421996,0.347943133064912,-0.010728545685623,0.281030627089155,0.219118691625482,0.40732561371806,0.257642969361442,0.220511554311386,0.449783655858075,-0.0004387639320245,0.45861522309114,0.146647869003054,0.288985457719041,0.440833688650388,0.413119774410831,-0.0447945200439898,0.455403456747154,0.534959389322391,0.209714901253598,1.0,0.0780014938827954,0.388328264412066,0.328858943188989,0.179456108036475,0.676230039817981,0.357425749143344,0.37561159285031,0.494648158537945,0.279643935349293,0.041880891070682,0.456010550729167,0.648706077244341,0.402472917618547,0.411004305896981,0.12411596062198
